subject_id,split,tract,streamline_count
sub-1065,trainset,UF_L,284
sub-1065,trainset,UF_R,1971
sub-1015,trainset,AF_L,3518
sub-1015,trainset,AF_R,7135
sub-1015,trainset,CC_Fr_1,67374
sub-1015,trainset,CC_Fr_2,214267
sub-1015,trainset,CC_Oc,71638
sub-1015,trainset,CC_Pa,103066
sub-1015,trainset,CC_Pr_Po,152674
sub-1015,trainset,FAT_L,90374
sub-1015,trainset,FAT_R,56918
sub-1015,trainset,FPT_L,14288
sub-1015,trainset,FPT_R,13728
sub-1015,trainset,IFOF_L,16383
sub-1015,trainset,IFOF_R,42748
sub-1015,trainset,ILF_L,40637
sub-1015,trainset,ILF_R,71212
sub-1015,trainset,MCP,17965
sub-1015,trainset,MdLF_L,1088
sub-1015,trainset,MdLF_R,23558
sub-1015,trainset,OR_ML_L,7081
sub-1015,trainset,OR_ML_R,2512
sub-1015,trainset,POPT_L,45227
sub-1015,trainset,POPT_R,25797
sub-1015,trainset,PYT_L,61674
sub-1015,trainset,PYT_R,60830
sub-1015,trainset,SLF_L,8790
sub-1015,trainset,SLF_R,16753
sub-1059,trainset,CC_Fr_1,125373
sub-1059,trainset,CC_Fr_2,194355
sub-1059,trainset,CC_Oc,81816
sub-1059,trainset,CC_Pr_Po,174074
sub-1059,trainset,ILF_L,51093
sub-1059,trainset,ILF_R,37931
sub-1059,trainset,MCP,35922
sub-1059,trainset,MdLF_L,7424
sub-1059,trainset,MdLF_R,6967
sub-1059,trainset,OR_ML_L,32380
sub-1059,trainset,OR_ML_R,46394
sub-1059,trainset,POPT_L,46137
sub-1059,trainset,POPT_R,38282
sub-1059,trainset,PYT_L,70339
sub-1059,trainset,PYT_R,77294
sub-1059,trainset,SLF_L,2238
sub-1059,trainset,SLF_R,14928
sub-1059,trainset,UF_L,11339
sub-1059,trainset,UF_R,5692
sub-1039,trainset,CC_Fr_1,106396
sub-1039,trainset,CC_Fr_2,130163
sub-1039,trainset,CC_Oc,88245
sub-1039,trainset,CC_Pa,117674
sub-1039,trainset,CC_Pr_Po,90864
sub-1039,trainset,ILF_L,12607
sub-1039,trainset,ILF_R,19936
sub-1039,trainset,MCP,23723
sub-1039,trainset,OR_ML_L,43036
sub-1039,trainset,OR_ML_R,13690
sub-1039,trainset,POPT_L,2427
sub-1039,trainset,POPT_R,17298
sub-1039,trainset,PYT_L,29421
sub-1039,trainset,PYT_R,46073
sub-1039,trainset,SLF_L,2168
sub-1039,trainset,SLF_R,11005
sub-1039,trainset,UF_L,128
sub-1039,trainset,UF_R,6327
sub-1048,trainset,AF_L,23026
sub-1048,trainset,AF_R,2606
sub-1048,trainset,CC_Fr_1,116422
sub-1048,trainset,CC_Fr_2,163748
sub-1048,trainset,CC_Oc,106297
sub-1048,trainset,CC_Pa,193928
sub-1048,trainset,CC_Pr_Po,152259
sub-1048,trainset,CG_L,11969
sub-1048,trainset,CG_R,8700
sub-1048,trainset,FAT_L,32415
sub-1048,trainset,FAT_R,30624
sub-1048,trainset,ILF_L,34323
sub-1048,trainset,ILF_R,9071
sub-1048,trainset,MCP,19210
sub-1048,trainset,MdLF_L,22170
sub-1048,trainset,MdLF_R,7816
sub-1048,trainset,OR_ML_L,35437
sub-1048,trainset,OR_ML_R,35890
sub-1048,trainset,POPT_L,36091
sub-1048,trainset,POPT_R,32733
sub-1048,trainset,PYT_L,67079
sub-1048,trainset,PYT_R,52590
sub-1048,trainset,SLF_L,4119
sub-1048,trainset,SLF_R,677
sub-1048,trainset,UF_L,573
sub-1048,trainset,UF_R,88
sub-1013,trainset,AF_L,31362
sub-1013,trainset,AF_R,12490
sub-1013,trainset,CC_Fr_1,155096
sub-1013,trainset,CC_Fr_2,270200
sub-1013,trainset,CC_Oc,97889
sub-1013,trainset,CC_Pa,268154
sub-1013,trainset,CC_Pr_Po,154218
sub-1013,trainset,CG_L,18885
sub-1013,trainset,CG_R,10419
sub-1013,trainset,FAT_L,81537
sub-1013,trainset,FAT_R,15689
sub-1013,trainset,IFOF_L,27128
sub-1013,trainset,IFOF_R,50923
sub-1013,trainset,ILF_L,37879
sub-1013,trainset,ILF_R,32103
sub-1013,trainset,MdLF_L,13531
sub-1013,trainset,MdLF_R,4270
sub-1013,trainset,OR_ML_L,11771
sub-1013,trainset,OR_ML_R,1381
sub-1013,trainset,SLF_L,1171
sub-1013,trainset,SLF_R,9122
sub-1013,trainset,UF_L,735
sub-1013,trainset,UF_R,6916
sub-1043,trainset,AF_L,14437
sub-1043,trainset,AF_R,2403
sub-1043,trainset,CC_Fr_1,80573
sub-1043,trainset,CC_Fr_2,186596
sub-1043,trainset,CC_Oc,82673
sub-1043,trainset,CC_Pa,127953
sub-1043,trainset,CC_Pr_Po,109846
sub-1043,trainset,CG_L,10236
sub-1043,trainset,CG_R,3768
sub-1043,trainset,FPT_L,11220
sub-1043,trainset,FPT_R,6769
sub-1043,trainset,ILF_L,24023
sub-1043,trainset,ILF_R,14608
sub-1043,trainset,MCP,33735
sub-1043,trainset,MdLF_L,4067
sub-1043,trainset,MdLF_R,547
sub-1043,trainset,OR_ML_L,26860
sub-1043,trainset,OR_ML_R,13763
sub-1043,trainset,POPT_L,11688
sub-1043,trainset,POPT_R,15202
sub-1043,trainset,PYT_L,26899
sub-1043,trainset,PYT_R,41374
sub-1043,trainset,SLF_L,1447
sub-1043,trainset,SLF_R,869
sub-1052,trainset,CC_Fr_2,106495
sub-1052,trainset,CC_Oc,56940
sub-1052,trainset,CC_Pr_Po,123869
sub-1052,trainset,FPT_L,16583
sub-1052,trainset,FPT_R,20088
sub-1052,trainset,ILF_L,26961
sub-1052,trainset,ILF_R,31449
sub-1052,trainset,MCP,17235
sub-1052,trainset,MdLF_L,4022
sub-1052,trainset,MdLF_R,6475
sub-1052,trainset,OR_ML_L,32079
sub-1052,trainset,OR_ML_R,6049
sub-1052,trainset,POPT_L,13095
sub-1052,trainset,POPT_R,32596
sub-1052,trainset,PYT_L,65932
sub-1052,trainset,PYT_R,51005
sub-1052,trainset,SLF_L,2168
sub-1052,trainset,SLF_R,27842
sub-1052,trainset,UF_L,110
sub-1052,trainset,UF_R,2130
sub-1020,trainset,AF_L,31837
sub-1020,trainset,AF_R,611
sub-1020,trainset,CC_Fr_1,111706
sub-1020,trainset,CC_Fr_2,129297
sub-1020,trainset,CC_Oc,111056
sub-1020,trainset,CC_Pa,193098
sub-1020,trainset,CC_Pr_Po,163670
sub-1020,trainset,CG_L,42255
sub-1020,trainset,CG_R,8569
sub-1020,trainset,IFOF_L,20878
sub-1020,trainset,IFOF_R,37548
sub-1020,trainset,MdLF_L,9405
sub-1020,trainset,MdLF_R,4496
sub-1020,trainset,OR_ML_L,18287
sub-1020,trainset,OR_ML_R,25751
sub-1020,trainset,SLF_L,24403
sub-1020,trainset,SLF_R,10569
sub-1020,trainset,UF_L,124
sub-1020,trainset,UF_R,1667
sub-1063,trainset,CC_Fr_1,80628
sub-1063,trainset,CC_Fr_2,135002
sub-1063,trainset,CC_Oc,48766
sub-1063,trainset,CC_Pa,76628
sub-1063,trainset,CC_Pr_Po,76246
sub-1063,trainset,CG_L,3446
sub-1063,trainset,CG_R,15616
sub-1063,trainset,FAT_L,63113
sub-1063,trainset,FAT_R,117673
sub-1063,trainset,FPT_L,10430
sub-1063,trainset,FPT_R,7482
sub-1063,trainset,ILF_L,53605
sub-1063,trainset,ILF_R,48642
sub-1063,trainset,MCP,12116
sub-1063,trainset,MdLF_L,5902
sub-1063,trainset,MdLF_R,3494
sub-1063,trainset,POPT_L,2325
sub-1063,trainset,POPT_R,7151
sub-1063,trainset,SLF_L,2840
sub-1063,trainset,SLF_R,2825
sub-1063,trainset,UF_L,1029
sub-1063,trainset,UF_R,730
sub-1075,trainset,AF_L,9380
sub-1075,trainset,AF_R,30951
sub-1075,trainset,CC_Fr_1,87100
sub-1075,trainset,CC_Fr_2,261587
sub-1075,trainset,CC_Oc,115080
sub-1075,trainset,CC_Pa,141936
sub-1075,trainset,CC_Pr_Po,250163
sub-1075,trainset,CG_L,9445
sub-1075,trainset,CG_R,13026
sub-1075,trainset,FAT_L,23749
sub-1075,trainset,FAT_R,24914
sub-1075,trainset,FPT_L,22518
sub-1075,trainset,FPT_R,31159
sub-1075,trainset,ILF_L,11165
sub-1075,trainset,ILF_R,29649
sub-1075,trainset,MCP,20865
sub-1075,trainset,MdLF_L,617
sub-1075,trainset,MdLF_R,3664
sub-1075,trainset,OR_ML_L,11986
sub-1075,trainset,OR_ML_R,7733
sub-1075,trainset,POPT_L,1750
sub-1075,trainset,POPT_R,21677
sub-1075,trainset,PYT_L,35642
sub-1075,trainset,PYT_R,49901
sub-1075,trainset,SLF_L,322
sub-1075,trainset,SLF_R,19723
sub-1075,trainset,UF_L,70
sub-1075,trainset,UF_R,1699
sub-1079,trainset,AF_L,44644
sub-1079,trainset,AF_R,1326
sub-1079,trainset,CC_Fr_1,49452
sub-1079,trainset,CC_Fr_2,195191
sub-1079,trainset,CC_Oc,32263
sub-1079,trainset,CC_Pa,129538
sub-1079,trainset,CC_Pr_Po,110807
sub-1079,trainset,CG_L,21550
sub-1079,trainset,CG_R,14435
sub-1079,trainset,FAT_L,53316
sub-1079,trainset,FAT_R,106248
sub-1079,trainset,FPT_L,12163
sub-1079,trainset,FPT_R,24549
sub-1079,trainset,FX_L,89
sub-1079,trainset,FX_R,129
sub-1079,trainset,MCP,13845
sub-1079,trainset,MdLF_L,3300
sub-1079,trainset,MdLF_R,3927
sub-1079,trainset,OR_ML_L,61613
sub-1079,trainset,OR_ML_R,48831
sub-1079,trainset,POPT_L,13946
sub-1079,trainset,POPT_R,24227
sub-1079,trainset,PYT_L,37382
sub-1079,trainset,PYT_R,97689
sub-1079,trainset,SLF_L,22332
sub-1079,trainset,SLF_R,23143
sub-1040,trainset,AF_L,60492
sub-1040,trainset,AF_R,22289
sub-1040,trainset,CC_Fr_1,121552
sub-1040,trainset,CC_Fr_2,229018
sub-1040,trainset,CC_Oc,68639
sub-1040,trainset,CC_Pa,175815
sub-1040,trainset,CC_Pr_Po,112172
sub-1040,trainset,CG_L,11437
sub-1040,trainset,CG_R,4734
sub-1040,trainset,FAT_L,43418
sub-1040,trainset,FAT_R,39141
sub-1040,trainset,FPT_L,15254
sub-1040,trainset,FPT_R,5826
sub-1040,trainset,ILF_L,21947
sub-1040,trainset,ILF_R,18237
sub-1040,trainset,MCP,27030
sub-1040,trainset,MdLF_L,448
sub-1040,trainset,MdLF_R,478
sub-1040,trainset,OR_ML_L,10118
sub-1040,trainset,OR_ML_R,7459
sub-1040,trainset,PYT_L,47182
sub-1040,trainset,PYT_R,50725
sub-1040,trainset,SLF_L,14818
sub-1040,trainset,SLF_R,30247
sub-1007,trainset,CC_Fr_1,45530
sub-1007,trainset,CC_Oc,142639
sub-1007,trainset,CC_Pr_Po,144465
sub-1007,trainset,FAT_L,45596
sub-1007,trainset,FAT_R,38131
sub-1007,trainset,MCP,24658
sub-1007,trainset,MdLF_L,1888
sub-1007,trainset,MdLF_R,1217
sub-1007,trainset,OR_ML_L,10409
sub-1007,trainset,OR_ML_R,2636
sub-1007,trainset,POPT_L,29639
sub-1007,trainset,POPT_R,21300
sub-1007,trainset,SLF_L,1928
sub-1007,trainset,SLF_R,15722
sub-1007,trainset,UF_L,827
sub-1007,trainset,UF_R,603
sub-1035,trainset,AF_L,8968
sub-1035,trainset,AF_R,10139
sub-1035,trainset,CC_Fr_1,128847
sub-1035,trainset,CC_Fr_2,133692
sub-1035,trainset,CC_Oc,92074
sub-1035,trainset,CC_Pa,162216
sub-1035,trainset,CC_Pr_Po,92916
sub-1035,trainset,CG_L,5504
sub-1035,trainset,CG_R,2471
sub-1035,trainset,FPT_L,8302
sub-1035,trainset,FPT_R,16781
sub-1035,trainset,ILF_L,19954
sub-1035,trainset,ILF_R,11678
sub-1035,trainset,MdLF_L,6436
sub-1035,trainset,MdLF_R,471
sub-1035,trainset,OR_ML_L,4425
sub-1035,trainset,OR_ML_R,232
sub-1035,trainset,SLF_L,12995
sub-1035,trainset,SLF_R,14756
sub-1081,trainset,CC_Fr_1,114348
sub-1081,trainset,CC_Fr_2,139822
sub-1081,trainset,CC_Oc,94443
sub-1081,trainset,CC_Pa,187003
sub-1081,trainset,CC_Pr_Po,146809
sub-1081,trainset,CG_L,3629
sub-1081,trainset,CG_R,3688
sub-1081,trainset,FPT_L,16736
sub-1081,trainset,FPT_R,6899
sub-1081,trainset,FX_L,171
sub-1081,trainset,FX_R,159
sub-1081,trainset,MCP,26110
sub-1081,trainset,MdLF_L,3176
sub-1081,trainset,MdLF_R,6935
sub-1081,trainset,OR_ML_L,12216
sub-1081,trainset,OR_ML_R,38634
sub-1081,trainset,POPT_L,56331
sub-1081,trainset,POPT_R,51088
sub-1081,trainset,PYT_L,50001
sub-1081,trainset,PYT_R,57245
sub-1081,trainset,SLF_L,19763
sub-1081,trainset,SLF_R,46661
sub-1081,trainset,UF_L,516
sub-1081,trainset,UF_R,79
sub-1032,trainset,AF_L,14443
sub-1032,trainset,AF_R,994
sub-1032,trainset,CC_Fr_1,92107
sub-1032,trainset,CC_Oc,43667
sub-1032,trainset,CC_Pa,113274
sub-1032,trainset,CC_Pr_Po,89591
sub-1032,trainset,CG_L,4515
sub-1032,trainset,CG_R,7096
sub-1032,trainset,ILF_L,18563
sub-1032,trainset,ILF_R,22091
sub-1032,trainset,MCP,44419
sub-1032,trainset,MdLF_L,3170
sub-1032,trainset,MdLF_R,8181
sub-1032,trainset,OR_ML_L,14219
sub-1032,trainset,OR_ML_R,28136
sub-1032,trainset,POPT_L,31182
sub-1032,trainset,POPT_R,80558
sub-1032,trainset,PYT_L,65969
sub-1032,trainset,PYT_R,86383
sub-1085,trainset,CC_Fr_2,192698
sub-1085,trainset,CC_Oc,101591
sub-1085,trainset,CC_Pa,128579
sub-1085,trainset,CC_Pr_Po,242927
sub-1085,trainset,CG_L,6368
sub-1085,trainset,CG_R,7195
sub-1085,trainset,FAT_L,68967
sub-1085,trainset,FAT_R,113483
sub-1085,trainset,FPT_L,5149
sub-1085,trainset,FPT_R,17740
sub-1085,trainset,ILF_L,27074
sub-1085,trainset,ILF_R,21858
sub-1085,trainset,MCP,29234
sub-1085,trainset,MdLF_L,8122
sub-1085,trainset,MdLF_R,17010
sub-1085,trainset,OR_ML_L,23046
sub-1085,trainset,OR_ML_R,30955
sub-1085,trainset,POPT_L,18891
sub-1085,trainset,POPT_R,13683
sub-1085,trainset,PYT_L,47535
sub-1085,trainset,PYT_R,70529
sub-1085,trainset,SLF_L,20868
sub-1085,trainset,SLF_R,18397
sub-1085,trainset,UF_L,27159
sub-1085,trainset,UF_R,4635
sub-1104,trainset,CC_Fr_1,50283
sub-1104,trainset,CC_Fr_2,185363
sub-1104,trainset,CC_Oc,116831
sub-1104,trainset,CC_Pr_Po,159130
sub-1104,trainset,FAT_L,31428
sub-1104,trainset,FAT_R,74554
sub-1104,trainset,FPT_L,40550
sub-1104,trainset,FPT_R,40693
sub-1104,trainset,IFOF_L,49901
sub-1104,trainset,IFOF_R,48379
sub-1104,trainset,ILF_L,28495
sub-1104,trainset,ILF_R,14519
sub-1104,trainset,MCP,28961
sub-1104,trainset,MdLF_L,15921
sub-1104,trainset,MdLF_R,8993
sub-1104,trainset,OR_ML_L,36602
sub-1104,trainset,OR_ML_R,15217
sub-1104,trainset,POPT_L,9602
sub-1104,trainset,POPT_R,33966
sub-1104,trainset,PYT_L,63881
sub-1104,trainset,PYT_R,51786
sub-1104,trainset,SLF_L,804
sub-1104,trainset,SLF_R,6062
sub-1104,trainset,UF_L,2061
sub-1104,trainset,UF_R,14086
sub-1111,trainset,AF_L,57451
sub-1111,trainset,AF_R,29757
sub-1111,trainset,CC_Fr_1,162427
sub-1111,trainset,CC_Fr_2,241699
sub-1111,trainset,CC_Oc,107410
sub-1111,trainset,CC_Pa,185593
sub-1111,trainset,CC_Pr_Po,241332
sub-1111,trainset,FAT_L,33960
sub-1111,trainset,FAT_R,45469
sub-1111,trainset,FPT_L,34507
sub-1111,trainset,FPT_R,29169
sub-1111,trainset,IFOF_L,17555
sub-1111,trainset,IFOF_R,56070
sub-1111,trainset,MCP,34779
sub-1111,trainset,MdLF_L,2833
sub-1111,trainset,MdLF_R,7351
sub-1111,trainset,OR_ML_L,13393
sub-1111,trainset,OR_ML_R,17579
sub-1111,trainset,POPT_L,12045
sub-1111,trainset,POPT_R,22738
sub-1111,trainset,PYT_L,63466
sub-1111,trainset,PYT_R,62793
sub-1111,trainset,SLF_L,7435
sub-1111,trainset,SLF_R,9546
sub-1111,trainset,UF_L,68
sub-1111,trainset,UF_R,61
sub-1016,trainset,CC_Fr_1,75205
sub-1016,trainset,CC_Fr_2,204918
sub-1016,trainset,CC_Oc,96708
sub-1016,trainset,CC_Pa,67490
sub-1016,trainset,CC_Pr_Po,137163
sub-1016,trainset,CG_L,15512
sub-1016,trainset,CG_R,17808
sub-1016,trainset,FAT_L,130527
sub-1016,trainset,FAT_R,61750
sub-1016,trainset,FPT_L,12278
sub-1016,trainset,FPT_R,12025
sub-1016,trainset,IFOF_L,30312
sub-1016,trainset,IFOF_R,35175
sub-1016,trainset,ILF_L,132882
sub-1016,trainset,ILF_R,40098
sub-1016,trainset,MdLF_L,19565
sub-1016,trainset,MdLF_R,22748
sub-1016,trainset,OR_ML_L,23674
sub-1016,trainset,OR_ML_R,9273
sub-1016,trainset,PYT_L,36230
sub-1016,trainset,PYT_R,58493
sub-1016,trainset,SLF_L,51685
sub-1016,trainset,SLF_R,26988
sub-1016,trainset,UF_L,801
sub-1016,trainset,UF_R,2483
sub-1093,trainset,AF_L,18090
sub-1093,trainset,AF_R,1072
sub-1093,trainset,CC_Fr_1,142128
sub-1093,trainset,CC_Fr_2,224837
sub-1093,trainset,CC_Pa,138090
sub-1093,trainset,CC_Pr_Po,186343
sub-1093,trainset,CG_L,13723
sub-1093,trainset,CG_R,10638
sub-1093,trainset,FPT_L,14437
sub-1093,trainset,FPT_R,7480
sub-1093,trainset,FX_L,145
sub-1093,trainset,FX_R,109
sub-1093,trainset,ILF_L,60268
sub-1093,trainset,ILF_R,35422
sub-1093,trainset,MCP,19940
sub-1093,trainset,MdLF_L,41422
sub-1093,trainset,MdLF_R,1699
sub-1093,trainset,POPT_L,11468
sub-1093,trainset,POPT_R,3640
sub-1093,trainset,SLF_L,52422
sub-1093,trainset,SLF_R,22133
sub-1093,trainset,UF_L,621
sub-1093,trainset,UF_R,202
sub-1107,trainset,CC_Fr_1,188536
sub-1107,trainset,CC_Fr_2,144701
sub-1107,trainset,CC_Pa,77054
sub-1107,trainset,CC_Pr_Po,130534
sub-1107,trainset,CG_L,16155
sub-1107,trainset,CG_R,6691
sub-1107,trainset,FPT_L,15363
sub-1107,trainset,FPT_R,22868
sub-1107,trainset,ILF_L,14715
sub-1107,trainset,ILF_R,11668
sub-1107,trainset,MCP,62446
sub-1107,trainset,MdLF_L,188
sub-1107,trainset,MdLF_R,15202
sub-1107,trainset,OR_ML_L,37740
sub-1107,trainset,OR_ML_R,30184
sub-1107,trainset,POPT_L,25777
sub-1107,trainset,POPT_R,21305
sub-1107,trainset,PYT_L,50712
sub-1107,trainset,PYT_R,56019
sub-1107,trainset,SLF_L,573
sub-1107,trainset,SLF_R,1972
sub-1107,trainset,UF_L,6811
sub-1107,trainset,UF_R,2299
sub-1088,trainset,AF_L,68555
sub-1088,trainset,AF_R,12414
sub-1088,trainset,CC_Fr_1,128626
sub-1088,trainset,CC_Fr_2,234517
sub-1088,trainset,CC_Oc,101993
sub-1088,trainset,CC_Pa,73584
sub-1088,trainset,CC_Pr_Po,180848
sub-1088,trainset,CG_L,28207
sub-1088,trainset,CG_R,10230
sub-1088,trainset,FAT_L,27230
sub-1088,trainset,FAT_R,33598
sub-1088,trainset,FPT_L,6009
sub-1088,trainset,FPT_R,6515
sub-1088,trainset,ILF_L,40276
sub-1088,trainset,ILF_R,57400
sub-1088,trainset,MdLF_L,30347
sub-1088,trainset,MdLF_R,5561
sub-1088,trainset,OR_ML_L,16689
sub-1088,trainset,OR_ML_R,1609
sub-1088,trainset,POPT_L,66348
sub-1088,trainset,POPT_R,21685
sub-1088,trainset,PYT_L,67232
sub-1088,trainset,PYT_R,41363
sub-1088,trainset,SLF_L,23808
sub-1088,trainset,SLF_R,26118
sub-1071,trainset,CC_Fr_1,79302
sub-1071,trainset,CC_Fr_2,165534
sub-1071,trainset,CC_Oc,93814
sub-1071,trainset,CC_Pr_Po,71537
sub-1071,trainset,CG_L,9891
sub-1071,trainset,CG_R,5591
sub-1071,trainset,FAT_L,59977
sub-1071,trainset,FAT_R,55419
sub-1071,trainset,FPT_L,36008
sub-1071,trainset,FPT_R,14399
sub-1071,trainset,ILF_L,56113
sub-1071,trainset,ILF_R,63113
sub-1071,trainset,MdLF_L,20301
sub-1071,trainset,MdLF_R,45549
sub-1071,trainset,OR_ML_L,8457
sub-1071,trainset,OR_ML_R,173
sub-1071,trainset,POPT_L,3577
sub-1071,trainset,POPT_R,19718
sub-1071,trainset,PYT_L,68578
sub-1071,trainset,PYT_R,62051
sub-1071,trainset,SLF_L,20187
sub-1071,trainset,SLF_R,24318
sub-1117,trainset,AF_L,17468
sub-1117,trainset,AF_R,21334
sub-1117,trainset,CC_Fr_1,126788
sub-1117,trainset,CC_Fr_2,211032
sub-1117,trainset,CC_Oc,95586
sub-1117,trainset,CC_Pa,135788
sub-1117,trainset,CC_Pr_Po,111019
sub-1117,trainset,CG_L,9982
sub-1117,trainset,CG_R,3995
sub-1117,trainset,FAT_L,72903
sub-1117,trainset,FAT_R,24597
sub-1117,trainset,FPT_L,18715
sub-1117,trainset,FPT_R,17682
sub-1117,trainset,IFOF_L,20140
sub-1117,trainset,IFOF_R,20918
sub-1117,trainset,ILF_L,58339
sub-1117,trainset,ILF_R,70471
sub-1117,trainset,MCP,20818
sub-1117,trainset,MdLF_L,2136
sub-1117,trainset,MdLF_R,4028
sub-1117,trainset,OR_ML_L,14554
sub-1117,trainset,OR_ML_R,23892
sub-1117,trainset,POPT_L,2307
sub-1117,trainset,POPT_R,5985
sub-1117,trainset,PYT_L,23093
sub-1117,trainset,PYT_R,37293
sub-1117,trainset,SLF_L,529
sub-1117,trainset,SLF_R,1502
sub-1117,trainset,UF_L,5707
sub-1117,trainset,UF_R,2544
sub-1099,trainset,AF_L,6998
sub-1099,trainset,AF_R,7194
sub-1099,trainset,CC_Fr_1,143841
sub-1099,trainset,CC_Fr_2,106839
sub-1099,trainset,CG_L,4539
sub-1099,trainset,CG_R,14532
sub-1099,trainset,FAT_L,133834
sub-1099,trainset,FAT_R,160932
sub-1099,trainset,FPT_L,22440
sub-1099,trainset,FPT_R,40566
sub-1099,trainset,ILF_L,54742
sub-1099,trainset,ILF_R,10752
sub-1099,trainset,MCP,32885
sub-1099,trainset,MdLF_L,38858
sub-1099,trainset,MdLF_R,12374
sub-1099,trainset,OR_ML_L,31308
sub-1099,trainset,OR_ML_R,6191
sub-1099,trainset,POPT_L,18706
sub-1099,trainset,POPT_R,8500
sub-1099,trainset,PYT_L,76719
sub-1099,trainset,PYT_R,79416
sub-1099,trainset,SLF_L,55114
sub-1099,trainset,SLF_R,31293
sub-1099,trainset,UF_L,503
sub-1099,trainset,UF_R,625
sub-1054,trainset,AF_L,12914
sub-1054,trainset,AF_R,46142
sub-1054,trainset,CC_Fr_1,76935
sub-1054,trainset,CC_Fr_2,138066
sub-1054,trainset,CC_Oc,47759
sub-1054,trainset,CC_Pa,112548
sub-1054,trainset,CC_Pr_Po,109531
sub-1054,trainset,CG_L,4465
sub-1054,trainset,CG_R,3564
sub-1054,trainset,FAT_L,45891
sub-1054,trainset,FAT_R,83257
sub-1054,trainset,ILF_L,32570
sub-1054,trainset,ILF_R,39397
sub-1054,trainset,MdLF_L,7327
sub-1054,trainset,MdLF_R,11158
sub-1054,trainset,OR_ML_L,18539
sub-1054,trainset,OR_ML_R,26352
sub-1054,trainset,POPT_L,33400
sub-1054,trainset,POPT_R,18780
sub-1054,trainset,PYT_L,54670
sub-1054,trainset,PYT_R,37859
sub-1054,trainset,UF_L,5211
sub-1054,trainset,UF_R,5074
sub-1136,trainset,AF_L,10065
sub-1136,trainset,AF_R,1742
sub-1136,trainset,CC_Fr_1,115245
sub-1136,trainset,CC_Fr_2,268743
sub-1136,trainset,CC_Oc,113540
sub-1136,trainset,CC_Pa,218472
sub-1136,trainset,CC_Pr_Po,107934
sub-1136,trainset,CG_L,33812
sub-1136,trainset,CG_R,7026
sub-1136,trainset,FX_L,79
sub-1136,trainset,FX_R,73
sub-1136,trainset,IFOF_L,50128
sub-1136,trainset,IFOF_R,81436
sub-1136,trainset,MCP,25274
sub-1136,trainset,MdLF_L,1493
sub-1136,trainset,MdLF_R,12182
sub-1136,trainset,OR_ML_L,16967
sub-1136,trainset,OR_ML_R,4143
sub-1136,trainset,SLF_L,30037
sub-1136,trainset,SLF_R,29722
sub-1120,trainset,AF_L,16572
sub-1120,trainset,AF_R,38006
sub-1120,trainset,CC_Fr_1,109504
sub-1120,trainset,CC_Fr_2,334839
sub-1120,trainset,CC_Oc,105238
sub-1120,trainset,CC_Pr_Po,102774
sub-1120,trainset,CG_L,4216
sub-1120,trainset,CG_R,10885
sub-1120,trainset,FPT_L,20927
sub-1120,trainset,FPT_R,44060
sub-1120,trainset,FX_L,96
sub-1120,trainset,FX_R,89
sub-1120,trainset,ILF_L,11963
sub-1120,trainset,ILF_R,18071
sub-1120,trainset,MCP,41227
sub-1120,trainset,MdLF_L,16196
sub-1120,trainset,MdLF_R,3667
sub-1120,trainset,OR_ML_L,31175
sub-1120,trainset,OR_ML_R,9164
sub-1120,trainset,POPT_L,8580
sub-1120,trainset,POPT_R,18243
sub-1120,trainset,PYT_L,49901
sub-1120,trainset,PYT_R,45486
sub-1120,trainset,SLF_L,4031
sub-1120,trainset,SLF_R,7102
sub-1120,trainset,UF_L,5047
sub-1120,trainset,UF_R,118
sub-1067,trainset,AF_L,26144
sub-1067,trainset,AF_R,1682
sub-1067,trainset,CC_Fr_1,70401
sub-1067,trainset,CC_Fr_2,222121
sub-1067,trainset,CC_Oc,80900
sub-1067,trainset,CC_Pa,177514
sub-1067,trainset,CC_Pr_Po,132973
sub-1067,trainset,FAT_L,90885
sub-1067,trainset,FAT_R,78613
sub-1067,trainset,FPT_L,21484
sub-1067,trainset,FPT_R,16278
sub-1067,trainset,ILF_L,23339
sub-1067,trainset,ILF_R,12842
sub-1067,trainset,MdLF_L,73743
sub-1067,trainset,MdLF_R,35922
sub-1067,trainset,POPT_L,11521
sub-1067,trainset,POPT_R,15217
sub-1067,trainset,PYT_L,41911
sub-1067,trainset,PYT_R,63877
sub-1067,trainset,SLF_L,18033
sub-1067,trainset,SLF_R,18301
sub-1067,trainset,UF_L,4826
sub-1067,trainset,UF_R,1518
sub-1130,trainset,AF_L,59784
sub-1130,trainset,AF_R,65596
sub-1130,trainset,CC_Fr_1,161735
sub-1130,trainset,CC_Fr_2,199685
sub-1130,trainset,CC_Oc,52232
sub-1130,trainset,FPT_L,30248
sub-1130,trainset,FPT_R,21662
sub-1130,trainset,IFOF_L,40857
sub-1130,trainset,IFOF_R,65505
sub-1130,trainset,ILF_L,32490
sub-1130,trainset,ILF_R,25786
sub-1130,trainset,MCP,20530
sub-1130,trainset,MdLF_L,5668
sub-1130,trainset,MdLF_R,46220
sub-1130,trainset,OR_ML_L,26044
sub-1130,trainset,OR_ML_R,10908
sub-1130,trainset,POPT_L,18197
sub-1130,trainset,POPT_R,18910
sub-1130,trainset,PYT_L,77175
sub-1130,trainset,PYT_R,62343
sub-1130,trainset,SLF_L,9459
sub-1130,trainset,SLF_R,12704
sub-1130,trainset,UF_L,8915
