subject_id,split,tract,streamline_count
896879,trainset,POPT_left,11443
896879,trainset,AF_right,94398
896879,trainset,CC_6,40188
896879,trainset,MCP,49775
896879,trainset,CG_right,50729
896879,trainset,CC_7,27200
896879,trainset,ST_PREM_left,4010
896879,trainset,CST_right,8025
896879,trainset,ST_FO_left,3712
896879,trainset,ST_PREF_right,77379
896879,trainset,UF_right,10633
896879,trainset,POPT_right,13222
896879,trainset,FX_left,327
896879,trainset,T_POSTC_right,18376
896879,trainset,FPT_left,11053
896879,trainset,SLF_III_right,20535
896879,trainset,ICP_right,6557
896879,trainset,CG_left,64842
896879,trainset,ATR_left,22405
896879,trainset,FPT_right,16185
896879,trainset,ST_PREM_right,1901
896879,trainset,T_POSTC_left,26627
896879,trainset,T_PREM_right,5127
896879,trainset,IFO_left,16837
896879,trainset,CA,47
896879,trainset,ST_OCC_right,18553
770352,trainset,CC_1,9969
770352,trainset,CST_left,2276
770352,trainset,OR_left,12085
770352,trainset,ST_OCC_left,22536
770352,trainset,ILF_left,6605
770352,trainset,FX_right,257
770352,trainset,T_PREM_left,2222
770352,trainset,ST_PREF_left,85501
770352,trainset,ILF_right,10360
770352,trainset,SLF_III_left,4644
770352,trainset,T_OCC_right,14765
770352,trainset,ST_POSTC_right,22302
770352,trainset,OR_right,8367
770352,trainset,ICP_left,4303
770352,trainset,T_OCC_left,24021
770352,trainset,SLF_II_left,3843
770352,trainset,T_PREC_left,23730
770352,trainset,ST_POSTC_left,29122
770352,trainset,AF_left,88490
770352,trainset,MLF_right,24920
770352,trainset,ST_PREC_left,30239
770352,trainset,SCP_right,6122
770352,trainset,UF_left,6355
770352,trainset,ST_PAR_left,66794
770352,trainset,T_PREF_right,77371
770352,trainset,STR_right,4413
770352,trainset,ST_FO_right,8901
770352,trainset,SLF_I_right,17280
770352,trainset,SCP_left,8300
770352,trainset,ST_PAR_right,68292
770352,trainset,IFO_right,17753
770352,trainset,CC,46973
770352,trainset,CC_2,56179
770352,trainset,T_PAR_right,49151
770352,trainset,CC_3,3637
770352,trainset,SLF_II_right,12228
770352,trainset,ATR_right,24461
770352,trainset,T_PREF_left,72325
770352,trainset,MLF_left,74268
770352,trainset,T_PREC_right,32905
770352,trainset,ST_PREC_right,25948
770352,trainset,CC_4,20293
770352,trainset,STR_left,4726
770352,trainset,SLF_I_left,16498
770352,trainset,CC_5,42773
770352,trainset,T_PAR_left,55623
770352,trainset,POPT_left,5658
770352,trainset,AF_right,17714
770352,trainset,CC_6,32942
770352,trainset,MCP,89132
770352,trainset,CG_right,37967
770352,trainset,CC_7,1028
770352,trainset,ST_PREM_left,1466
770352,trainset,CST_right,1789
770352,trainset,ST_FO_left,8614
770352,trainset,ST_PREF_right,71696
770352,trainset,UF_right,9646
770352,trainset,POPT_right,5945
770352,trainset,FX_left,122
770352,trainset,T_POSTC_right,12215
770352,trainset,FPT_left,7337
770352,trainset,SLF_III_right,13803
770352,trainset,ICP_right,4350
770352,trainset,CG_left,45917
770352,trainset,ATR_left,13916
770352,trainset,FPT_right,7391
770352,trainset,ST_PREM_right,2401
770352,trainset,T_POSTC_left,18149
770352,trainset,T_PREM_right,6175
770352,trainset,IFO_left,9456
770352,trainset,CA,201
770352,trainset,ST_OCC_right,30462
978578,trainset,CC_1,12310
978578,trainset,CST_left,7784
978578,trainset,OR_left,8447
978578,trainset,ST_OCC_left,15947
978578,trainset,ILF_left,3733
978578,trainset,FX_right,633
978578,trainset,T_PREM_left,5767
978578,trainset,ST_PREF_left,110718
978578,trainset,ILF_right,3230
978578,trainset,SLF_III_left,6602
978578,trainset,T_OCC_right,5119
978578,trainset,ST_POSTC_right,17729
978578,trainset,OR_right,2849
978578,trainset,ICP_left,2963
978578,trainset,T_OCC_left,13014
978578,trainset,SLF_II_left,21329
978578,trainset,T_PREC_left,28931
978578,trainset,ST_POSTC_left,23216
978578,trainset,AF_left,30696
978578,trainset,MLF_right,28912
978578,trainset,ST_PREC_left,40968
978578,trainset,SCP_right,3838
978578,trainset,UF_left,960
978578,trainset,ST_PAR_left,49194
978578,trainset,T_PREF_right,47708
978578,trainset,STR_right,4017
978578,trainset,ST_FO_right,3121
978578,trainset,SLF_I_right,12299
978578,trainset,SCP_left,2871
978578,trainset,ST_PAR_right,46062
978578,trainset,IFO_right,8728
978578,trainset,CC,56602
978578,trainset,CC_2,44953
978578,trainset,T_PAR_right,33700
978578,trainset,CC_3,10507
978578,trainset,SLF_II_right,14392
978578,trainset,ATR_right,11991
978578,trainset,T_PREF_left,83048
978578,trainset,MLF_left,31161
978578,trainset,T_PREC_right,23951
978578,trainset,ST_PREC_right,36357
978578,trainset,CC_4,27242
978578,trainset,STR_left,4539
978578,trainset,SLF_I_left,11649
978578,trainset,CC_5,26146
978578,trainset,T_PAR_left,30455
978578,trainset,POPT_left,10674
978578,trainset,AF_right,27408
978578,trainset,CC_6,29869
978578,trainset,MCP,46338
978578,trainset,CG_right,37789
978578,trainset,CC_7,20149
978578,trainset,ST_PREM_left,5965
978578,trainset,CST_right,6414
978578,trainset,ST_FO_left,6610
978578,trainset,ST_PREF_right,51070
978578,trainset,UF_right,3275
978578,trainset,POPT_right,11786
978578,trainset,FX_left,561
978578,trainset,T_POSTC_right,6829
978578,trainset,FPT_left,13695
978578,trainset,SLF_III_right,6086
978578,trainset,ICP_right,2929
978578,trainset,CG_left,52165
978578,trainset,ATR_left,15815
978578,trainset,FPT_right,6170
978578,trainset,ST_PREM_right,1881
978578,trainset,T_POSTC_left,10598
978578,trainset,T_PREM_right,1053
978578,trainset,IFO_left,11172
978578,trainset,CA,763
978578,trainset,ST_OCC_right,19071
877168,trainset,CC_1,8969
877168,trainset,CST_left,10539
877168,trainset,OR_left,6532
877168,trainset,ST_OCC_left,16724
877168,trainset,ILF_left,10577
877168,trainset,FX_right,341
877168,trainset,T_PREM_left,3295
877168,trainset,ST_PREF_left,75725
877168,trainset,ILF_right,2692
877168,trainset,SLF_III_left,7120
877168,trainset,T_OCC_right,3613
877168,trainset,ST_POSTC_right,19887
877168,trainset,OR_right,2358
877168,trainset,ICP_left,4968
877168,trainset,T_OCC_left,10826
877168,trainset,SLF_II_left,38204
877168,trainset,T_PREC_left,48455
877168,trainset,ST_POSTC_left,29028
877168,trainset,AF_left,81977
877168,trainset,MLF_right,42213
877168,trainset,ST_PREC_left,39979
877168,trainset,SCP_right,5661
877168,trainset,UF_left,4134
877168,trainset,ST_PAR_left,67941
877168,trainset,T_PREF_right,56508
877168,trainset,STR_right,4306
877168,trainset,ST_FO_right,4641
877168,trainset,SLF_I_right,30839
877168,trainset,SCP_left,8437
877168,trainset,ST_PAR_right,60165
877168,trainset,IFO_right,16509
877168,trainset,CC,43507
877168,trainset,CC_2,44941
877168,trainset,T_PAR_right,40573
877168,trainset,CC_3,15822
877168,trainset,SLF_II_right,52996
877168,trainset,ATR_right,10975
877168,trainset,T_PREF_left,59711
877168,trainset,MLF_left,68061
877168,trainset,T_PREC_right,38529
877168,trainset,ST_PREC_right,25888
877168,trainset,CC_4,19590
877168,trainset,STR_left,1143
877168,trainset,SLF_I_left,25273
877168,trainset,CC_5,28378
877168,trainset,T_PAR_left,48921
877168,trainset,POPT_left,11137
877168,trainset,AF_right,84299
877168,trainset,CC_6,21269
877168,trainset,MCP,63814
877168,trainset,CG_right,38589
877168,trainset,CC_7,2618
877168,trainset,ST_PREM_left,2752
877168,trainset,CST_right,8903
877168,trainset,ST_FO_left,6554
877168,trainset,ST_PREF_right,72029
877168,trainset,UF_right,6441
877168,trainset,POPT_right,12403
877168,trainset,FX_left,352
877168,trainset,T_POSTC_right,11952
877168,trainset,FPT_left,6865
877168,trainset,SLF_III_right,15316
877168,trainset,ICP_right,3871
877168,trainset,CG_left,59545
877168,trainset,ATR_left,22225
877168,trainset,FPT_right,14321
877168,trainset,ST_PREM_right,1056
877168,trainset,T_POSTC_left,15570
877168,trainset,T_PREM_right,1500
877168,trainset,IFO_left,21065
877168,trainset,CA,583
877168,trainset,ST_OCC_right,13632
865363,trainset,CC_1,6220
865363,trainset,CST_left,6463
865363,trainset,OR_left,7361
865363,trainset,ST_OCC_left,14591
865363,trainset,ILF_left,8749
865363,trainset,FX_right,241
865363,trainset,T_PREM_left,2472
865363,trainset,ST_PREF_left,86041
865363,trainset,ILF_right,11343
865363,trainset,SLF_III_left,3766
865363,trainset,T_OCC_right,8479
865363,trainset,ST_POSTC_right,33893
865363,trainset,OR_right,4660
865363,trainset,ICP_left,5118
865363,trainset,T_OCC_left,14292
865363,trainset,SLF_II_left,22032
865363,trainset,T_PREC_left,31392
865363,trainset,ST_POSTC_left,32022
865363,trainset,AF_left,71797
865363,trainset,MLF_right,46224
865363,trainset,ST_PREC_left,31839
865363,trainset,SCP_right,8935
865363,trainset,UF_left,5191
865363,trainset,ST_PAR_left,73215
865363,trainset,T_PREF_right,62156
865363,trainset,STR_right,1707
865363,trainset,ST_FO_right,7099
865363,trainset,SLF_I_right,18630
865363,trainset,SCP_left,6623
865363,trainset,ST_PAR_right,76885
865363,trainset,IFO_right,15176
865363,trainset,CC,62347
865363,trainset,CC_2,53538
865363,trainset,T_PAR_right,51540
865363,trainset,CC_3,6327
865363,trainset,SLF_II_right,23938
865363,trainset,ATR_right,14411
865363,trainset,T_PREF_left,69013
865363,trainset,MLF_left,49798
865363,trainset,T_PREC_right,29341
865363,trainset,ST_PREC_right,37511
865363,trainset,CC_4,34694
865363,trainset,STR_left,1962
865363,trainset,SLF_I_left,14900
865363,trainset,CC_5,26961
865363,trainset,T_PAR_left,66664
865363,trainset,POPT_left,11327
865363,trainset,AF_right,26071
865363,trainset,CC_6,41472
865363,trainset,MCP,70082
865363,trainset,CG_right,46091
865363,trainset,CC_7,30082
865363,trainset,ST_PREM_left,1488
865363,trainset,CST_right,8784
865363,trainset,ST_FO_left,10220
865363,trainset,ST_PREF_right,81079
865363,trainset,UF_right,6167
865363,trainset,POPT_right,14572
865363,trainset,FX_left,268
865363,trainset,T_POSTC_right,13471
865363,trainset,FPT_left,8935
865363,trainset,SLF_III_right,8705
865363,trainset,ICP_right,6784
865363,trainset,CG_left,52224
865363,trainset,ATR_left,16309
865363,trainset,FPT_right,7862
865363,trainset,ST_PREM_right,2968
865363,trainset,T_POSTC_left,21253
865363,trainset,T_PREM_right,2349
865363,trainset,IFO_left,11833
865363,trainset,CA,635
865363,trainset,ST_OCC_right,12047
857263,trainset,CC_1,19307
857263,trainset,CST_left,7293
857263,trainset,OR_left,13378
857263,trainset,ST_OCC_left,11097
857263,trainset,ILF_left,4535
857263,trainset,FX_right,607
857263,trainset,T_PREM_left,1121
857263,trainset,ST_PREF_left,91756
857263,trainset,ILF_right,3007
857263,trainset,SLF_III_left,6679
857263,trainset,T_OCC_right,10523
857263,trainset,ST_POSTC_right,19911
857263,trainset,OR_right,7450
857263,trainset,ICP_left,8103
857263,trainset,T_OCC_left,19525
857263,trainset,SLF_II_left,14573
857263,trainset,T_PREC_left,33994
857263,trainset,ST_POSTC_left,24798
857263,trainset,AF_left,95144
857263,trainset,MLF_right,33395
857263,trainset,ST_PREC_left,36572
857263,trainset,SCP_right,2263
857263,trainset,UF_left,4696
857263,trainset,ST_PAR_left,63973
857263,trainset,T_PREF_right,61148
857263,trainset,STR_right,2351
857263,trainset,ST_FO_right,9717
857263,trainset,SLF_I_right,16289
857263,trainset,SCP_left,4535
857263,trainset,ST_PAR_right,52075
857263,trainset,IFO_right,16649
857263,trainset,CC,69186
857263,trainset,CC_2,50133
857263,trainset,T_PAR_right,40106
857263,trainset,CC_3,10856
857263,trainset,SLF_II_right,18069
857263,trainset,ATR_right,18897
857263,trainset,T_PREF_left,82358
857263,trainset,MLF_left,54291
857263,trainset,T_PREC_right,21283
857263,trainset,ST_PREC_right,43148
857263,trainset,CC_4,20929
857263,trainset,STR_left,2940
857263,trainset,SLF_I_left,21291
857263,trainset,CC_5,34158
857263,trainset,T_PAR_left,39424
857263,trainset,POPT_left,6956
857263,trainset,AF_right,60864
857263,trainset,CC_6,34370
857263,trainset,MCP,57862
857263,trainset,CG_right,49722
857263,trainset,CC_7,34179
857263,trainset,ST_PREM_left,910
857263,trainset,CST_right,7298
857263,trainset,ST_FO_left,8430
857263,trainset,ST_PREF_right,75252
857263,trainset,UF_right,13015
857263,trainset,POPT_right,10076
857263,trainset,FX_left,154
857263,trainset,T_POSTC_right,8669
857263,trainset,FPT_left,7369
857263,trainset,SLF_III_right,7087
857263,trainset,ICP_right,3595
857263,trainset,CG_left,62457
857263,trainset,ATR_left,29661
857263,trainset,FPT_right,6895
857263,trainset,ST_PREM_right,1793
857263,trainset,T_POSTC_left,11341
857263,trainset,T_PREM_right,806
857263,trainset,IFO_left,15193
857263,trainset,CA,2493
857263,trainset,ST_OCC_right,12846
983773,trainset,CC_1,11749
983773,trainset,CST_left,5544
983773,trainset,OR_left,9662
983773,trainset,ST_OCC_left,19881
983773,trainset,ILF_left,4759
983773,trainset,FX_right,360
983773,trainset,T_PREM_left,3668
983773,trainset,ST_PREF_left,76956
983773,trainset,ILF_right,7121
983773,trainset,SLF_III_left,13169
983773,trainset,T_OCC_right,10831
983773,trainset,ST_POSTC_right,21651
983773,trainset,OR_right,7427
983773,trainset,ICP_left,5104
983773,trainset,T_OCC_left,14629
983773,trainset,SLF_II_left,23240
983773,trainset,T_PREC_left,37456
983773,trainset,ST_POSTC_left,35507
983773,trainset,AF_left,43939
983773,trainset,MLF_right,40101
983773,trainset,ST_PREC_left,39736
983773,trainset,SCP_right,7390
983773,trainset,UF_left,7880
983773,trainset,ST_PAR_left,86664
983773,trainset,T_PREF_right,54261
983773,trainset,STR_right,1858
983773,trainset,ST_FO_right,4937
983773,trainset,SLF_I_right,14982
983773,trainset,SCP_left,8176
983773,trainset,ST_PAR_right,60284
983773,trainset,IFO_right,12990
983773,trainset,CC,62514
983773,trainset,CC_2,50314
983773,trainset,T_PAR_right,44249
983773,trainset,CC_3,16300
983773,trainset,SLF_II_right,39668
983773,trainset,ATR_right,18158
983773,trainset,T_PREF_left,55053
983773,trainset,MLF_left,55942
983773,trainset,T_PREC_right,28488
983773,trainset,ST_PREC_right,32469
983773,trainset,CC_4,60692
983773,trainset,STR_left,543
983773,trainset,SLF_I_left,24679
983773,trainset,CC_5,26279
983773,trainset,T_PAR_left,59608
983773,trainset,POPT_left,7913
983773,trainset,AF_right,32701
983773,trainset,CC_6,35780
983773,trainset,MCP,68139
983773,trainset,CG_right,45722
983773,trainset,CC_7,22027
983773,trainset,ST_PREM_left,2437
983773,trainset,CST_right,5384
983773,trainset,ST_FO_left,7615
983773,trainset,ST_PREF_right,56468
983773,trainset,UF_right,9772
983773,trainset,POPT_right,12289
983773,trainset,FX_left,452
983773,trainset,T_POSTC_right,11146
983773,trainset,FPT_left,3758
983773,trainset,SLF_III_right,10194
983773,trainset,ICP_right,4029
983773,trainset,CG_left,39890
983773,trainset,ATR_left,17536
983773,trainset,FPT_right,8610
983773,trainset,ST_PREM_right,2947
983773,trainset,T_POSTC_left,20347
983773,trainset,T_PREM_right,1864
983773,trainset,IFO_left,9416
983773,trainset,CA,1804
983773,trainset,ST_OCC_right,14883
856766,trainset,CC_1,14771
856766,trainset,CST_left,6961
856766,trainset,OR_left,7671
856766,trainset,ST_OCC_left,13428
856766,trainset,ILF_left,8952
856766,trainset,FX_right,758
856766,trainset,T_PREM_left,2103
856766,trainset,ST_PREF_left,112802
856766,trainset,ILF_right,6051
856766,trainset,SLF_III_left,4092
856766,trainset,T_OCC_right,12986
856766,trainset,ST_POSTC_right,24052
856766,trainset,OR_right,8275
856766,trainset,ICP_left,3753
856766,trainset,T_OCC_left,11842
856766,trainset,SLF_II_left,11290
856766,trainset,T_PREC_left,27032
856766,trainset,ST_POSTC_left,23567
856766,trainset,AF_left,53606
856766,trainset,MLF_right,35590
856766,trainset,ST_PREC_left,37889
856766,trainset,SCP_right,3112
856766,trainset,UF_left,1765
856766,trainset,ST_PAR_left,61169
856766,trainset,T_PREF_right,79102
856766,trainset,STR_right,4179
856766,trainset,ST_FO_right,3146
856766,trainset,SLF_I_right,9256
856766,trainset,SCP_left,3213
856766,trainset,ST_PAR_right,58997
856766,trainset,IFO_right,4556
856766,trainset,CC,55433
856766,trainset,CC_2,45905
856766,trainset,T_PAR_right,39421
856766,trainset,CC_3,5302
856766,trainset,SLF_II_right,28808
856766,trainset,ATR_right,44636
856766,trainset,T_PREF_left,74997
856766,trainset,MLF_left,50423
856766,trainset,T_PREC_right,36225
856766,trainset,ST_PREC_right,42510
856766,trainset,CC_4,30069
856766,trainset,STR_left,2282
856766,trainset,SLF_I_left,10530
856766,trainset,CC_5,27594
856766,trainset,T_PAR_left,40798
856766,trainset,POPT_left,12735
856766,trainset,AF_right,14745
856766,trainset,CC_6,29070
856766,trainset,MCP,34441
856766,trainset,CG_right,39367
856766,trainset,CC_7,42346
856766,trainset,ST_PREM_left,4295
856766,trainset,CST_right,7283
856766,trainset,ST_FO_left,11168
856766,trainset,ST_PREF_right,65653
856766,trainset,UF_right,2818
856766,trainset,POPT_right,10993
856766,trainset,FX_left,651
856766,trainset,T_POSTC_right,8131
856766,trainset,FPT_left,13984
856766,trainset,SLF_III_right,6494
856766,trainset,ICP_right,2201
856766,trainset,CG_left,38108
856766,trainset,ATR_left,25530
856766,trainset,FPT_right,8966
856766,trainset,ST_PREM_right,2017
856766,trainset,T_POSTC_left,13664
856766,trainset,T_PREM_right,5399
856766,trainset,IFO_left,4655
856766,trainset,CA,1356
856766,trainset,ST_OCC_right,8849
779370,trainset,CC_1,13989
779370,trainset,CST_left,12208
779370,trainset,OR_left,5665
779370,trainset,ST_OCC_left,16997
779370,trainset,ILF_left,4471
779370,trainset,FX_right,236
779370,trainset,T_PREM_left,3739
779370,trainset,ST_PREF_left,93025
779370,trainset,ILF_right,2365
779370,trainset,SLF_III_left,4793
779370,trainset,T_OCC_right,8121
779370,trainset,ST_POSTC_right,25389
779370,trainset,OR_right,4532
779370,trainset,ICP_left,4649
779370,trainset,T_OCC_left,9374
779370,trainset,SLF_II_left,6316
779370,trainset,T_PREC_left,27891
779370,trainset,ST_POSTC_left,29478
779370,trainset,AF_left,44656
779370,trainset,MLF_right,35229
779370,trainset,ST_PREC_left,47413
779370,trainset,SCP_right,2963
779370,trainset,UF_left,2371
779370,trainset,ST_PAR_left,75454
779370,trainset,T_PREF_right,56675
779370,trainset,STR_right,812
779370,trainset,ST_FO_right,12743
779370,trainset,SLF_I_right,14159
779370,trainset,SCP_left,2494
779370,trainset,ST_PAR_right,65929
779370,trainset,IFO_right,14907
779370,trainset,CC,60605
779370,trainset,CC_2,53314
779370,trainset,T_PAR_right,53381
779370,trainset,CC_3,14818
779370,trainset,SLF_II_right,12208
779370,trainset,ATR_right,26664
779370,trainset,T_PREF_left,56023
779370,trainset,MLF_left,48907
779370,trainset,T_PREC_right,30086
779370,trainset,ST_PREC_right,33155
779370,trainset,CC_4,64943
779370,trainset,STR_left,4117
779370,trainset,SLF_I_left,17408
779370,trainset,CC_5,26073
779370,trainset,T_PAR_left,61514
779370,trainset,POPT_left,13039
779370,trainset,AF_right,20726
779370,trainset,CC_6,27332
779370,trainset,MCP,44289
779370,trainset,CG_right,36834
779370,trainset,CC_7,18316
